study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	193.546511627907	hr		122.791000589437					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	193.546511627907	hr		446.931389476251					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	193.546511627907	hr		843.682512880842					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	193.546511627907	hr		1065.01661665364					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	194.418604651163	hr		1262.11907438071					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	196.162790697674	hr		1021.97857681949					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	196.453488372093	hr		881.271429697425					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	197.616279069767	hr		669.499690764981					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	199.360465116279	hr		429.451877962578					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	201.104651162791	hr		333.319014142153					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	205.174418604651	hr		200.843696670495					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	208.662790697674	hr		134.505198403138					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	216.802325581395	hr		77.8197761548189					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	228.139534883721	hr		29.5168720120739					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	239.767441860465	hr		19.0130878558678					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	251.395348837209	hr		8.18981561649131					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	263.023255813954	hr		5.99023810017187					nmol/l	nmol/l
